payment_id,candidate_id,label,scenario,sameCustomer,amountRatio,amountDifferencePaise,hasReference,referenceMatch,referenceSimilarity,paymentMethodCommon,outstandingRatio,paymentIsPartial,paymentIsExact,paymentIsExcess,candidateIsOpen,candidateIsPartiallyRecovered,numCandidates,obligationAgeHours,withinRecoveryWindow,daysSinceCreation
P-003761,O-000621,0,multi_obligation,1,2.9685059662870734,939499,1,0,0.9,1,1.0,0,0,1,1,0,7.0,122.2350596016339,1,5.093127483401413
P-003761,O-000622,0,multi_obligation,1,5.0,1141013,1,0,0.9,1,1.0,0,0,1,1,0,7.0,260.26797368904715,0,10.844498903710297
P-003761,O-000624,0,multi_obligation,1,5.0,1366727,1,0,0.6,1,1.0,0,0,1,1,0,7.0,155.06118465848647,0,6.460882694103603
P-003762,O-000332,1,exact_partial,1,0.8390728019266454,65218,1,1,1.0,1,1.0,1,0,0,1,0,5.0,2.2652612315925467,1,0.09438588464968944
P-003762,O-000333,0,exact_partial,1,0.8281221461048213,70577,1,0,0.9,1,1.0,1,0,0,1,0,5.0,164.9907821060001,0,6.874615921083337
P-003762,O-000334,0,exact_partial,1,0.9561065858397276,15611,1,0,0.9,1,1.0,1,0,0,1,0,5.0,-196.30927519002665,1,-8.179553132917777
P-003762,O-000335,0,exact_partial,1,3.92903277987683,253499,1,0,0.6,1,1.0,0,0,1,1,0,5.0,0.8730409841934943,1,0.03637670767472893
P-003762,O-000336,0,exact_partial,1,2.1191551946554656,179583,1,0,0.9,1,1.0,0,0,1,1,0,5.0,85.10150771315239,0,3.545896154714683
P-003763,O-001123,1,multi_obligation,0,1.7158059233412182,334378,1,1,0.0,1,1.0,0,0,1,1,0,10,137.43549722188638,1,5.726479050911933
P-003763,O-000003,0,multi_obligation,0,1.8647209361840729,371683,1,0,0.0,1,1.0,0,0,1,1,0,10,-393.47943333337844,1,-16.39497638889077
P-003763,O-000004,0,multi_obligation,0,1.7792026460076806,351023,1,0,0.0,1,1.0,0,0,1,1,0,10,-24.680421616261583,1,-1.028350900677566
P-003763,O-000008,0,multi_obligation,0,1.8541524012214305,369233,1,0,0.0,1,1.0,0,0,1,1,0,10,-189.93344287629992,1,-7.913893453179163
P-003763,O-000011,0,multi_obligation,0,1.685061535809342,325855,1,0,0.0,1,1.0,0,0,1,1,0,10,-183.10073818288845,1,-7.629197424287018
P-003763,O-000021,0,multi_obligation,0,1.6299031021545283,309758,1,0,0.0,1,1.0,0,0,1,1,0,10,-345.2775818865211,1,-14.386565911938378
P-003763,O-000024,0,multi_obligation,0,1.9560547637641545,391753,1,0,0.0,1,1.0,0,0,1,1,0,10,132.53077121270377,0,5.522115467195991
P-003763,O-000025,0,multi_obligation,0,1.8778888326585694,374697,1,0,0.0,1,1.0,0,0,1,1,0,10,-528.3872198371009,1,-22.016134159879204
P-003763,O-000036,0,multi_obligation,0,1.723769132666777,336536,1,0,0.0,1,1.0,0,0,1,1,0,10,105.5579992553134,0,4.398249968971392
P-003763,O-000038,0,multi_obligation,0,1.8703778031876415,372983,1,0,0.0,1,1.0,0,0,1,1,0,10,63.29797350637463,1,2.6374155627656095
P-003763,O-000043,0,multi_obligation,0,1.7692232981848923,348482,1,0,0.0,1,1.0,0,0,1,1,0,10,75.76379685768765,1,3.1568248690703187
P-003763,O-000048,0,multi_obligation,0,1.9406953460386487,388510,1,0,0.0,1,1.0,0,0,1,1,0,10,-173.48223533528642,1,-7.2284264723036005
P-003763,O-000057,0,multi_obligation,0,1.9773795396962064,396172,1,0,0.0,1,1.0,0,0,1,1,0,10,-549.8240932280738,1,-22.90933721783641
P-003763,O-000067,0,multi_obligation,0,1.9731687862808527,395307,1,0,0.0,1,1.0,0,0,1,1,0,10,-571.6539911736306,1,-23.818916298901275
P-003763,O-000071,0,multi_obligation,0,1.9251358862086607,385172,1,0,0.0,1,1.0,0,0,1,1,0,10,-448.8878491750834,1,-18.70366038229514
P-003763,O-000089,0,multi_obligation,0,1.8340167404227665,364487,1,0,0.0,1,1.0,0,0,1,1,0,10,30.3617730629621,1,1.265073877623421
P-003763,O-000090,0,multi_obligation,0,1.6291709351675692,309537,1,0,0.0,1,1.0,0,0,1,1,0,10,-95.23487513699098,1,-3.9681197973746243
P-003763,O-000094,0,multi_obligation,0,1.6811419414514848,324746,1,0,0.0,1,1.0,0,0,1,1,0,10,-327.80329782280546,1,-13.658470742616894
P-003763,O-000110,0,multi_obligation,0,1.6588667733236198,318344,1,0,0.0,1,1.0,0,0,1,1,0,10,-30.099411808070954,1,-1.254142158669623
P-003763,O-000115,0,multi_obligation,0,1.7291576776375968,337985,1,0,0.0,1,1.0,0,0,1,1,0,10,42.702699445646616,1,1.779279143568609
P-003764,O-000850,1,similar_amounts,1,1.0,0,1,1,1.0,1,1.0,0,1,0,1,0,7.0,19.487346417580625,1,0.8119727673991927
P-003764,O-000847,0,similar_amounts,1,3.3838651519430023,329238,1,0,0.8,1,1.0,0,0,1,1,0,7.0,147.78376338179612,0,6.157656807574838
P-003764,O-000848,0,similar_amounts,1,1.3566993250598738,122874,1,0,0.5,1,1.0,0,0,1,1,0,7.0,640.2926694071042,0,26.678861225296007
P-003764,O-000849,0,similar_amounts,1,1.3957465998482848,132511,1,0,0.5,1,1.0,0,0,1,1,0,7.0,546.7779631357294,0,22.78241513065539
P-003764,O-000851,0,similar_amounts,1,2.572643550349277,285688,1,0,0.9,1,1.0,0,0,1,1,0,7.0,669.9199335789981,0,27.913330565791586
P-003764,O-000852,0,similar_amounts,1,1.8204619819258336,210629,1,0,0.9,1,1.0,0,0,1,1,0,7.0,281.75409149591195,0,11.739753812329665
P-003764,O-000853,0,similar_amounts,1,4.734278131204668,368633,1,0,0.6,1,1.0,0,0,1,1,0,7.0,212.89628350831015,0,8.870678479512923
P-003765,O-000016,0,shared_contact,1,5.0,365643,1,0,0.6,1,1.0,0,0,1,1,0,3.0,111.36713661646036,1,4.640297359019182
P-003765,O-000017,0,shared_contact,1,1.362460119384552,112699,1,0,0.30000000000000004,1,1.0,0,0,1,1,0,3.0,296.4356075638686,0,12.351483648494524
P-003765,O-000018,0,shared_contact,1,3.2066475410456516,291518,1,0,0.6,1,1.0,0,0,1,1,0,3.0,515.0670142798152,0,21.4611255949923
P-003766,O-000188,1,exact_full,1,1.0,0,1,1,1.0,1,1.0,0,1,0,1,0,5.0,28.82587338362997,1,1.2010780576512488
P-003766,O-000189,0,exact_full,1,0.8672058721481607,17223,1,0,0.6,1,1.0,1,0,0,1,0,5.0,-237.93629204646737,1,-9.914012168602808
P-003766,O-000190,0,exact_full,1,1.224526679078072,20623,1,0,0.5,1,1.0,0,0,1,1,0,5.0,-561.2279637646564,1,-23.384498490194016
P-003766,O-000191,0,exact_full,1,1.518749071661018,38417,1,0,0.5,1,1.0,0,0,1,1,0,5.0,-39.559785937888336,1,-1.6483244140786806
P-003766,O-000192,0,exact_full,1,0.45339804651125293,135595,1,0,0.8,1,1.0,1,0,0,1,0,5.0,-127.47108432451228,1,-5.3112951801880115
P-003767,O-000285,1,exact_partial,0,0.5066916137335987,165576,1,1,0.0,0,1.0,1,0,0,1,0,10,114.56402836013262,1,4.773501181672192
P-003767,O-000000,0,exact_partial,0,1.013365112468345,2243,1,0,0.0,0,1.0,0,0,1,1,0,10,510.0533608623501,0,21.252223369264588
P-003767,O-000002,0,exact_partial,0,1.8153947972374334,76387,1,0,0.0,0,1.0,0,0,1,1,0,10,543.8410794950868,0,22.66004497896195
P-003767,O-000007,0,exact_partial,0,0.945442011985635,9814,1,0,0.0,0,1.0,1,0,0,1,0,10,425.23796552403525,0,17.71824856350147
P-003767,O-000010,0,exact_partial,0,0.7569949524174092,54594,1,0,0.0,0,1.0,1,0,0,1,0,10,571.0513766265365,0,23.79380735943902
P-003767,O-000012,0,exact_partial,0,1.713324333581834,70806,1,0,0.0,0,1.0,0,0,1,1,0,10,314.08280092958034,0,13.086783372065847
P-003767,O-000013,0,exact_partial,0,0.9877681879958646,2106,1,0,0.0,0,1.0,1,0,0,1,0,10,712.2008547863244,0,29.67503561609685
P-003767,O-000015,0,exact_partial,0,1.430946571308372,51218,1,0,0.0,0,1.0,0,0,1,1,0,10,236.43635329354004,0,9.851514720564168
P-003767,O-000018,0,exact_partial,0,1.287330916137432,37959,1,0,0.0,0,1.0,0,0,1,1,0,10,651.737018890793,0,27.15570912044971
P-003767,O-000019,0,exact_partial,0,1.2282647946729066,31606,1,0,0.0,0,1.0,0,0,1,1,0,10,111.10598879210568,0,4.62941619967107
P-003767,O-000020,0,exact_partial,0,0.9058746451190216,17671,1,0,0.0,0,1.0,1,0,0,1,0,10,167.29825743185643,0,6.970760726327351
P-003767,O-000026,0,exact_partial,0,1.22352839609203,31070,1,0,0.0,0,1.0,0,0,1,1,0,10,718.7942010299375,0,29.9497583762474
P-003767,O-000030,0,exact_partial,0,0.6840369393139841,78556,1,0,0.0,0,1.0,1,0,0,1,0,10,413.50269457990527,0,17.229278940829385
P-003767,O-000031,0,exact_partial,0,1.6070530871430462,64242,1,0,0.0,0,1.0,0,0,1,1,0,10,181.77598167276915,0,7.573999236365381
P-003767,O-000033,0,exact_partial,0,1.2337357088967558,32220,1,0,0.0,0,1.0,0,0,1,1,0,10,352.8615281110771,0,14.70256367129488
P-003767,O-000035,0,exact_partial,0,1.210525941163491,29577,1,0,0.0,0,1.0,0,0,1,1,0,10,104.62151996642422,0,4.359229998601009
P-003767,O-000037,0,exact_partial,0,0.7675380005054699,51508,1,0,0.0,0,1.0,1,0,0,1,0,10,780.1997747402391,0,30
P-003767,O-000040,0,exact_partial,0,1.6487765152984062,66920,1,0,0.0,0,1.0,0,0,1,1,0,10,759.60768479226,0,30
P-003767,O-000042,0,exact_partial,0,0.7780156638852291,48524,1,0,0.0,0,1.0,1,0,0,1,0,10,551.5264771575511,0,22.980269881564627
P-003767,O-000044,0,exact_partial,0,0.8776525472710759,23708,1,0,0.0,0,1.0,1,0,0,1,0,10,636.3173532043742,0,26.51322305018226
P-003768,O-000124,1,similar_amounts,0,1.0,0,1,1,1.0,1,1.0,0,1,0,1,0,9.0,2.472159405064019,1,0.10300664187766746
P-003768,O-000063,0,similar_amounts,1,2.363947300696514,164297,1,0,0.7,1,1.0,0,0,1,1,0,9.0,-122.20730189543576,1,-5.091970912309823
P-003768,O-000064,0,similar_amounts,1,1.4969797969708598,94535,1,0,0.8,1,1.0,0,0,1,1,0,9.0,-72.3798705634913,1,-3.0158279401454706
P-003768,O-000065,0,similar_amounts,1,1.1560985116075126,38448,1,0,0.7,1,1.0,0,0,1,1,0,9.0,41.164915394029606,0,1.715204808084567
P-003768,O-000066,0,similar_amounts,1,2.132956809635811,151252,1,0,0.7,1,1.0,0,0,1,1,0,9.0,200.93312884424574,0,8.372213701843572
P-003768,O-000067,0,similar_amounts,1,0.7010088477275077,121452,1,0,0.7,1,1.0,1,0,0,1,0,9.0,-212.97111777782402,1,-8.873796574076001
P-003768,O-000068,0,similar_amounts,1,1.3596359712367618,75320,1,0,0.7,1,1.0,0,0,1,1,0,9.0,482.84372669599736,0,20.118488612333223
P-003768,O-000069,0,similar_amounts,1,2.0545466352085544,146157,1,0,0.4,1,1.0,0,0,1,1,0,9.0,-36.15326593461987,1,-1.5063860806091611
P-003768,O-000070,0,similar_amounts,1,1.386595377918018,79392,1,0,0.7,1,1.0,0,0,1,1,0,9.0,369.794261639773,0,15.408094234990543
P-003769,O-000635,0,corrupted_ref,1,1.2863650254571035,99328,1,0,0.6,1,1.0,0,0,1,1,0,4.0,309.37347621298443,0,12.89056150887435
P-003769,O-000636,0,corrupted_ref,1,5.0,388960,1,0,0.7,1,1.0,0,0,1,1,0,4.0,-139.1269483474852,1,-5.796956181145217
P-003769,O-000637,0,corrupted_ref,1,1.2069291048914352,76499,1,0,0.6,1,1.0,0,0,1,1,0,4.0,-334.3612934061965,1,-13.931720558591522
P-003769,O-000638,0,corrupted_ref,1,1.421984402935843,132409,1,0,0.6,1,1.0,0,0,1,1,0,4.0,-154.103194440965,1,-6.420966435040209
P-003770,O-000156,0,missing_ref,1,0.40262608075283246,140672,0,0,0.0,1,1.0,1,0,0,1,0,5.0,298.69841557277556,0,12.445767315532315
P-003770,O-000157,0,missing_ref,1,0.7445988078502823,32521,0,0,0.0,1,1.0,1,0,0,1,0,5.0,54.53903290193671,0,2.2724597042473627
P-003770,O-000158,0,missing_ref,1,0.2011789119890002,376470,0,0,0.0,1,1.0,1,0,0,1,0,5.0,-88.72148669373519,1,-3.696728612238966
P-003770,O-000159,1,missing_ref,1,1.0,0,0,0,0.0,1,1.0,0,1,0,1,0,5.0,58.1026953549017,1,2.4209456397875706
P-003770,O-000160,0,missing_ref,1,1.3173273310824893,22839,0,0,0.0,1,1.0,0,0,1,1,0,5.0,352.51098972769114,0,14.687957905320465
P-003771,O-000713,0,corrupted_ref,1,2.200390947273682,256077,1,0,0.8,1,1.0,0,0,1,1,0,8.0,357.30822716530975,0,14.887842798554573
P-003771,O-000714,0,corrupted_ref,1,1.0174199337622027,8037,1,0,0.8,1,1.0,0,0,1,1,0,8.0,119.12686249865897,0,4.963619270777457
P-003771,O-000715,0,corrupted_ref,1,0.9546476037461487,22300,1,0,0.8,1,1.0,1,0,0,1,0,8.0,406.5707550049207,0,16.94044812520503
P-003771,O-000716,0,corrupted_ref,1,1.9794508705864493,232266,1,0,0.8,1,1.0,0,0,1,1,0,8.0,54.26149161975309,0,2.2608954841563786
P-003771,O-000717,0,corrupted_ref,1,4.828772760004115,372195,1,0,0.8,1,1.0,0,0,1,1,0,8.0,62.312971264661485,1,2.5963738026942287
P-003771,O-000718,0,corrupted_ref,1,1.0350556882253195,15898,1,0,0.8,1,1.0,0,0,1,1,0,8.0,191.37481817724037,0,7.9739507573850155
P-003771,O-000719,0,corrupted_ref,1,2.4445885281588184,277387,1,0,0.8,1,1.0,0,0,1,1,0,8.0,295.495880629439,0,12.312328359559958
P-003771,O-000720,1,corrupted_ref,1,1.0,0,1,0,0.9,1,1.0,0,1,0,1,0,8.0,2.1166804266130157,1,0.08819501777554233
P-003772,O-000299,1,exact_partial,1,0.6778183117504337,55904,1,1,1.0,1,1.0,1,0,0,1,0,3.0,21.33884377302718,1,0.8891184905427991
P-003772,O-000300,0,exact_partial,1,0.3295986682995317,239224,1,0,0.7,1,1.0,1,0,0,1,0,3.0,311.37723978582795,0,12.974051657742832
P-003772,O-000301,0,exact_partial,1,0.3326197128926798,235983,1,0,0.4,1,1.0,1,0,0,1,0,3.0,-144.28932467071684,1,-6.012055194613201
P-003773,O-000258,0,missing_ref,1,1.9648335850128997,173150,0,0,0.0,1,1.0,0,0,1,1,0,4.0,90.57071062056781,1,3.7737796091903255
P-003773,O-000259,0,missing_ref,1,2.8805264189785316,230199,0,0,0.0,1,1.0,0,0,1,1,0,4.0,478.2273203910166,0,19.926138349625692
P-003773,O-000260,0,missing_ref,1,1.4188035907567387,104084,0,0,0.0,1,1.0,0,0,1,1,0,4.0,-3.750847505514571,1,-0.15628531272977378
P-003773,O-000261,0,missing_ref,1,5.0,298119,0,0,0.0,1,1.0,0,0,1,1,0,4.0,201.35502081105773,0,8.389792533794072
P-003774,O-000193,1,missing_ref,1,1.0,0,0,0,0.0,0,1.0,0,1,0,1,0,4.0,3.187397742531175,1,0.13280823927213228
P-003774,O-000194,0,missing_ref,1,1.631522350860267,62839,0,0,0.0,0,1.0,0,0,1,1,0,4.0,558.9487260097353,0,23.289530250405637
P-003774,O-000195,0,missing_ref,1,0.3409951143280836,313743,0,0,0.0,0,1.0,1,0,0,1,0,4.0,417.7701485393701,0,17.407089522473754
P-003774,O-000196,0,missing_ref,1,0.798873114681495,40872,0,0,0.0,0,1.0,1,0,0,1,0,4.0,260.14205930942876,0,10.839252471226198
P-003775,O-001116,0,overpayment,1,4.274286815728605,203844,0,0,0.0,1,1.0,0,0,1,1,0,4.0,345.32708513511557,0,14.388628547296483
P-003775,O-001117,0,overpayment,1,1.415064238917723,78052,0,0,0.0,1,1.0,0,0,1,1,0,4.0,-26.28401444389044,1,-1.095167268495435
P-003775,O-001118,0,overpayment,1,0.7488602465244555,89240,0,0,0.0,1,1.0,1,0,0,1,0,4.0,398.4500738564982,0,16.602086410687424
P-003775,O-001119,1,overpayment,1,1.2197917048663318,47948,0,0,0.0,1,1.0,0,0,1,1,0,4.0,14.311895540306978,1,0.5963289808461241
P-003776,O-000839,1,delayed,1,1.0,0,1,1,1.0,1,1.0,0,1,0,1,0,4.0,139.9424036225542,0,5.830933484273092
P-003776,O-000836,0,delayed,1,2.717283264822427,231859,1,0,0.6,1,1.0,0,0,1,1,0,4.0,92.74152414704872,1,3.8642301727936967
P-003776,O-000837,0,delayed,1,2.0806574186450097,190548,1,0,0.6,1,1.0,0,0,1,1,0,4.0,-246.51240390489585,1,-10.271350162703994
P-003776,O-000838,0,delayed,1,3.8757025142615675,272214,1,0,0.9,1,1.0,0,0,1,1,0,4.0,-237.9114909160408,1,-9.912978788168367
P-003777,O-000178,0,noisy_contact,0,0.78403563536071,74858,0,0,0.0,0,1.0,1,0,0,1,0,8.0,-80.29659596995384,1,-3.3456914987480766
P-003777,O-000179,0,noisy_contact,0,0.5546792720860173,218184,0,0,0.0,0,1.0,1,0,0,1,0,8.0,259.4294393800377,0,10.809559974168238
P-003777,O-000180,0,noisy_contact,0,2.1542925089179548,145614,0,0,0.0,0,1.0,0,0,1,1,0,8.0,476.81646584060036,0,19.86735274335835
P-003777,O-000181,0,noisy_contact,0,1.7792472224222704,119023,0,0,0.0,0,1.0,0,0,1,1,0,8.0,162.60163469986526,0,6.7750681124943855
P-003777,O-000182,1,noisy_contact,0,1.0,0,0,0,0.0,0,1.0,0,1,0,1,0,8.0,90.33296340918793,1,3.7638734753828302
P-003777,O-000183,0,noisy_contact,0,0.7605193932949013,85576,0,0,0.0,0,1.0,1,0,0,1,0,8.0,54.335394156396944,1,2.2639747565165393
P-003777,O-000184,0,noisy_contact,0,5.0,217519,0,0,0.0,0,1.0,0,0,1,1,0,8.0,189.06415597051767,0,7.877673165438236
P-003777,O-000185,0,noisy_contact,0,1.9381534467757349,131546,0,0,0.0,0,1.0,0,0,1,1,0,8.0,309.125738116723,0,12.880239088196793
P-003778,O-000122,1,failed_then,1,1.0,0,1,1,1.0,0,1.0,0,1,0,1,0,3.0,30.75266995729396,1,1.2813612482205816
P-003778,O-000123,0,failed_then,1,0.7126767645835818,89136,1,0,0.9,0,1.0,1,0,0,1,0,3.0,319.6299165906871,0,13.31791319127863
P-003778,O-000124,0,failed_then,1,0.7764350983656068,63661,1,0,0.9,0,1.0,1,0,0,1,0,3.0,50.908540225726995,0,2.121189176071958
P-003779,O-000854,0,ambiguous,1,0.39740992441278744,243309,0,0,0.0,0,1.0,1,0,0,1,0,4.0,-177.95235124981468,1,-7.4146813020756115
P-003779,O-000855,0,ambiguous,1,1.1421341836662064,19969,0,0,0.0,0,1.0,0,0,1,1,0,4.0,-117.82805099427605,1,-4.909502124761502
P-003779,O-000856,0,ambiguous,1,0.9335974772510415,11413,0,0,0.0,0,1.0,1,0,0,1,0,4.0,231.58542747857973,0,9.64939281160749
P-003779,O-000857,0,ambiguous,1,0.33345386157954343,320752,0,0,0.0,0,1.0,1,0,0,1,0,4.0,-155.54607859102953,1,-6.481086607959564
P-003780,O-000869,1,delayed,1,1.0,0,1,1,1.0,1,1.0,0,1,0,1,0,6.0,235.61922211422916,0,9.817467588092882
P-003780,O-000866,0,delayed,1,0.3900237529691211,137388,1,0,0.9,1,1.0,1,0,0,1,0,6.0,135.63810617262385,1,5.651587757192661
P-003780,O-000867,0,delayed,1,0.33656693830480944,173162,1,0,0.9,1,1.0,1,0,0,1,0,6.0,335.9880264140572,0,13.999501100585716
P-003780,O-000868,0,delayed,1,0.3517326980440832,161908,1,0,0.9,1,1.0,1,0,0,1,0,6.0,277.76252854247196,0,11.573438689269665
P-003780,O-000870,0,delayed,1,0.21846998639645263,314254,1,0,0.5,1,1.0,1,0,0,1,0,6.0,133.6281601617889,0,5.567840006741204
P-003780,O-000871,0,delayed,1,0.1935164808536604,366104,1,0,0.5,1,1.0,1,0,0,1,0,6.0,194.44095306668834,0,8.101706377778681
P-003781,O-000554,1,similar_amounts,1,1.0,0,1,1,1.0,1,1.0,0,1,0,1,0,5.0,51.47717964952508,1,2.144882485396878
P-003781,O-000555,0,similar_amounts,1,0.43079640032314426,90891,1,0,0.6,1,1.0,1,0,0,1,0,5.0,-25.912740743939608,1,-1.0796975309974837
P-003781,O-000556,0,similar_amounts,1,0.3724861651090005,115888,1,0,0.9,1,1.0,1,0,0,1,0,5.0,-342.88659099019253,1,-14.286941291258023
P-003781,O-000557,0,similar_amounts,1,0.5918488501148594,47439,1,0,0.9,1,1.0,1,0,0,1,0,5.0,-632.9887505075609,1,-26.37453127114837
P-003781,O-000558,0,similar_amounts,1,0.2775973043320353,179015,1,0,0.9,1,1.0,1,0,0,1,0,5.0,-32.42708376273352,1,-1.3511284901138965
P-003782,O-000856,1,exact_full,1,1.0,0,1,1,1.0,0,1.0,0,1,0,1,0,4.0,39.887685497227665,1,1.6619868957178194
P-003782,O-000854,0,exact_full,1,0.4256758764847488,231896,1,0,0.9,0,1.0,1,0,0,1,0,4.0,-369.65009323116675,1,-15.402087217965281
P-003782,O-000855,0,exact_full,1,1.2233689694933592,31382,1,0,0.9,0,1.0,0,0,1,1,0,4.0,-309.5257929756281,1,-12.896908040651171
P-003782,O-000857,0,exact_full,1,0.35717091113119914,309339,1,0,0.6,0,1.0,1,0,0,1,0,4.0,-347.2438205723816,1,-14.468492523849234
P-003783,O-000678,0,missing_ref,1,1.3921348255320047,74317,0,0,0.0,1,1.0,0,0,1,1,0,5.0,-149.68019457237585,1,-6.236674773848994
P-003783,O-000679,0,missing_ref,1,0.5870889213768672,185561,0,0,0.0,1,1.0,1,0,0,1,0,5.0,106.67162198522175,1,4.4446509160509065
P-003783,O-000680,0,missing_ref,1,0.7127639744001902,106323,0,0,0.0,1,1.0,1,0,0,1,0,5.0,94.47602215905914,1,3.936500923294131
P-003783,O-000681,1,missing_ref,1,1.0,0,0,0,0.0,1,1.0,0,1,0,1,0,5.0,6.954424536952615,1,0.2897676890396923
P-003783,O-000682,0,missing_ref,1,2.0109604493936692,132637,0,0,0.0,1,1.0,0,0,1,1,0,5.0,-229.76497878603527,1,-9.57354078275147
P-003784,O-000910,1,exact_full,1,1.0,0,1,1,1.0,1,1.0,0,1,0,1,0,8.0,4.272619260147714,1,0.17802580250615474
P-003784,O-000908,0,exact_full,1,1.0411710402523002,9321,1,0,0.8,1,1.0,0,0,1,1,0,8.0,-133.45722560912776,1,-5.560717733713656
P-003784,O-000909,0,exact_full,1,0.4783258048936887,257080,1,0,0.8,1,1.0,1,0,0,1,0,8.0,-292.9792195720411,1,-12.207467482168378
P-003784,O-000911,0,exact_full,1,1.4133299756568454,68936,1,0,0.9,1,1.0,0,0,1,1,0,8.0,-363.9610806764483,1,-15.165045028185347
P-003784,O-000912,0,exact_full,1,0.7024196912807676,99862,1,0,0.9,1,1.0,1,0,0,1,0,8.0,-326.4699976280066,1,-13.602916567833608
P-003784,O-000913,0,exact_full,1,0.5214676966913554,216310,1,0,0.6,1,1.0,1,0,0,1,0,8.0,-523.1223153269536,1,-21.796763138623067
P-003784,O-000914,0,exact_full,1,1.8900381667147759,111002,1,0,0.9,1,1.0,0,0,1,1,0,8.0,-570.1759003027179,1,-23.75732917927991
P-003784,O-000915,0,exact_full,1,0.47433609085951506,261225,1,0,0.6,1,1.0,1,0,0,1,0,8.0,-344.6983330059189,1,-14.36243054191329
P-003785,O-000243,1,delayed,1,1.0,0,1,1,1.0,1,1.0,0,1,0,1,0,5.0,296.563993020358,0,12.356833042514916
P-003785,O-000242,0,delayed,1,5.0,387636,1,0,0.6,1,1.0,0,0,1,1,0,5.0,286.07351465956367,0,11.91972977748182
P-003785,O-000244,0,delayed,1,1.4803872204265272,147880,1,0,0.9,1,1.0,0,0,1,1,0,5.0,410.22082989994004,0,17.09253457916417
P-003785,O-000245,0,delayed,1,2.6666530129788057,284821,1,0,0.9,1,1.0,0,0,1,1,0,5.0,82.48761968552242,1,3.4369841535634342
P-003785,O-000246,0,delayed,1,1.3384447296618607,115234,1,0,0.9,1,1.0,0,0,1,1,0,5.0,39.32308908066864,1,1.63846204502786
P-003786,O-001049,1,exact_full,1,1.0,0,1,1,1.0,1,1.0,0,1,0,1,0,4.0,42.726976200919296,1,1.780290675038304
P-003786,O-001046,0,exact_full,1,1.4328492903437526,52760,1,0,0.6,1,1.0,0,0,1,1,0,4.0,-295.1883813591091,1,-12.299515889962878
P-003786,O-001047,0,exact_full,1,0.7038337074485878,73491,1,0,0.9,1,1.0,1,0,0,1,0,4.0,-295.7716955207249,1,-12.323820646696872
P-003786,O-001048,0,exact_full,1,1.450725985978669,54262,1,0,0.9,1,1.0,0,0,1,1,0,4.0,-279.48562962644877,1,-11.645234567768698
P-003787,O-000188,0,corrupted_ref,1,0.6584366164624713,38417,1,0,0.4,0,1.0,1,0,0,1,0,5.0,115.40568772226457,0,4.808570321761024
P-003787,O-000189,0,corrupted_ref,1,0.5710001002336215,55640,1,0,0.7,0,1.0,1,0,0,1,0,5.0,-151.35647770783277,1,-6.306519904493032
P-003787,O-000190,0,corrupted_ref,1,0.8062732033401923,17794,1,0,0.5,0,1.0,1,0,0,1,0,5.0,-474.6481494260218,1,-19.777006226084243
P-003787,O-000191,1,corrupted_ref,1,1.0,0,1,0,0.9,0,1.0,0,1,0,1,0,5.0,47.02002840074627,1,1.9591678500310945
P-003787,O-000192,0,corrupted_ref,1,0.29853387565556355,174012,1,0,0.5,0,1.0,1,0,0,1,0,5.0,-40.89126998587767,1,-1.7038029160782362
P-003788,O-000596,1,exact_full,1,1.0,0,1,1,1.0,0,1.0,0,1,0,1,0,6.0,38.49198888730086,1,1.6038328703042026
P-003788,O-000593,0,exact_full,1,0.4195433595548449,234501,1,0,0.9,0,1.0,1,0,0,1,0,6.0,111.80731947548108,0,4.658638311478378
P-003788,O-000594,0,exact_full,1,0.418182177055037,235816,1,0,0.9,0,1.0,1,0,0,1,0,6.0,-133.94612020913024,1,-5.581088342047093
P-003788,O-000595,0,exact_full,1,0.36250224568187456,298071,1,0,0.9,0,1.0,1,0,0,1,0,6.0,-327.15578722355684,1,-13.631491134314869
P-003788,O-000597,0,exact_full,1,0.5501965532576552,138566,1,0,0.6,0,1.0,1,0,0,1,0,6.0,70.88113005532523,0,2.9533804189718844
P-003788,O-000598,0,exact_full,1,0.36548907476770537,294250,1,0,0.9,0,1.0,1,0,0,1,0,6.0,-62.59194307704013,1,-2.6079976282100055
P-003789,O-000630,0,missing_ref,1,2.0149562103837035,209761,0,0,0.0,1,1.0,0,0,1,1,0,5.0,-281.1583053632281,1,-11.714929390134506
P-003789,O-000631,0,missing_ref,1,1.213062463405469,73142,0,0,0.0,1,1.0,0,0,1,1,0,5.0,-258.5392512212767,1,-10.772468800886529
P-003789,O-000632,0,missing_ref,1,1.3627293135156715,110845,0,0,0.0,1,1.0,0,0,1,1,0,5.0,-407.6728795439874,1,-16.986369980999473
P-003789,O-000633,0,missing_ref,1,1.3103308307583872,98625,0,0,0.0,1,1.0,0,0,1,1,0,5.0,110.2016725435996,0,4.591736355983317
P-003789,O-000634,0,missing_ref,1,1.1061994623484535,39979,0,0,0.0,1,1.0,0,0,1,1,0,5.0,109.29508446875451,1,4.553961852864771
P-003790,O-000093,1,similar_amounts,1,1.0,0,1,1,1.0,0,1.0,0,1,0,1,0,2.0,35.483856480291564,1,1.4784940200121486
P-003790,O-000092,0,similar_amounts,1,0.5825363005050505,158703,1,0,0.6,0,1.0,1,0,0,1,0,2.0,-141.82480647418666,1,-5.909366936424444
